val_loss,val_acc,loss,acc,TimeHistory
0.3852747550275591,0.8311111066076491,0.3332453845165394,0.8528395066437898,1.1342194080352783
0.3486831165684594,0.8533333285649618,0.3141977004798842,0.8725925929752397,1.102968692779541
0.3541316166188982,0.8622222187783983,0.3051688339975145,0.8730864199591272,1.10115647315979
0.337906021144655,0.8444444410006205,0.304462449050244,0.8760493833341716,1.103503942489624
0.2979882350232866,0.8622222179836697,0.27743005206555493,0.8859259262791387,1.115762710571289
0.2963809096813202,0.8666666618982951,0.2575953607721093,0.8943209879780993,1.095000982284546
0.30128949019643997,0.8533333298895094,0.2433798948629403,0.8992592594947344,1.0932538509368896
0.3074400324953927,0.8533333309491475,0.261854537902055,0.8839506178137697,1.0986661911010742
0.3384648197889328,0.8622222198380365,0.27739919075259456,0.8864197534690669,1.1229345798492432
0.45934453858269586,0.8399999968210856,0.27490488236333116,0.8859259261614011,1.1197717189788818
0.47582540459103057,0.7777777666515774,0.30627826774561845,0.8696296300417111,1.116274356842041
0.3497200806935628,0.8577777724795871,0.3053168999560085,0.8720987656970083,1.102144479751587
0.4024620360798306,0.8355555499924554,0.23798135626463243,0.9041975311585414,1.094703197479248
0.3384875875049167,0.8533333298895094,0.2771366786956787,0.8903703707530175,1.1417615413665771
0.2861880349450641,0.8666666648122999,0.2688875851513427,0.8903703706647143,1.153221845626831
0.3002852041191525,0.897777774863773,0.24102333631044554,0.8987654324519782,1.119919776916504
0.3949841899342007,0.8533333269755046,0.24419238552635097,0.8933333336571117,1.0972049236297607
0.3379154211945004,0.8577777751286825,0.25317611227064957,0.8933333335982429,1.1227262020111084
0.3024943325254652,0.8577777732743157,0.2308703554118121,0.89827160526205,1.098576545715332
0.2873557247055901,0.8844444417953491,0.22412194304260208,0.9027160496181912,1.1028203964233398
0.32091445551978215,0.8444444404708015,0.22070763028698204,0.915555555732162,1.1068758964538574
0.3144313531451755,0.866666661368476,0.2215999522253319,0.9130864201062991,1.1151854991912842
0.31749218503634136,0.848888885445065,0.23942921418466687,0.9022222225165661,1.0973966121673584
0.38543473098013137,0.8399999954965379,0.278592089900264,0.8834567904178007,1.109182596206665
0.3838775422837999,0.848888885445065,0.2797717485310119,0.8874074078489232,1.1138873100280762
0.2923419974909888,0.8666666626930237,0.2677126209235486,0.8908641978840769,1.1067187786102295
0.3144817615879907,0.8577777730094062,0.2825385523431095,0.8795061732221533,1.1158075332641602
0.2594656307167477,0.8799999965561761,0.25487718127391956,0.8933333336571117,1.1242420673370361
0.2802125374476115,0.8622222187783983,0.21482118522679364,0.9135802472079242,1.1127080917358398
0.23372323420312668,0.879999996026357,0.20183996008502111,0.9155555558498994,1.105499505996704
0.26614864415592615,0.8533333290947808,0.2221413363645106,0.9071604940626357,1.114347219467163
0.2582455133067237,0.888888885445065,0.20980252510235634,0.916543210082584,1.1143922805786133
0.26388690657085845,0.9022222195731269,0.202630298902959,0.917037037184209,1.113358497619629
0.35567853675948247,0.8577777738041348,0.20817774988986829,0.9145679013523055,1.105356216430664
0.2791459796163771,0.8933333304193285,0.20875596379056388,0.9150617286011025,1.1006982326507568
0.2533892994456821,0.884444440735711,0.1924550335937076,0.9254320990892104,1.0912997722625732
0.2662168024645911,0.8888888875643413,0.19172046234578263,0.9204938273076658,1.1288418769836426
0.2945219732655419,0.8755555515819126,0.17980951443130588,0.9274074075840137,1.0990562438964844
0.2761204418208864,0.8755555526415507,0.1865189038088292,0.925432099059776,1.1197450160980225
0.3344587571091122,0.879999996026357,0.202748193461218,0.9170370372725122,1.1153349876403809
0.30816881524191964,0.8799999957614475,0.2754736672875322,0.8953086422990869,1.1073768138885498
0.2991806332270304,0.8533333298895094,0.2283752394752738,0.9101234569372955,1.1148831844329834
0.243073158926434,0.893333330154419,0.1968459889771026,0.9195061731338501,1.1158146858215332
0.27030225687556797,0.8844444410006205,0.1880201921492447,0.9219753090246224,1.10410475730896
0.24167266719871097,0.8977777761883206,0.18453440886956674,0.92296296334561,1.1080365180969238
